query,pred,n_hits,top_score,true
Q9K801,3.5.4.4,20,4.0,3.1.3.15
C5PCN6,2.6.1.1,20,3.0,3.4.13.19
P57312,7.2.2.10,16,2.0,2.4.1.129
Q20EX8,4.1.1.19,20,4.0,1.3.7.7
Q9I1K1,3.1.2.28,20,4.0,3.4.16.4
B9LUV3,2.5.1.78,20,5.0,2.5.1.78
O13898,2.4.1.109,20,5.0,2.4.1.109
Q336V5,2.8.1.1,20,4.0,1.20.4.1
Q59584,2.3.1.31,5,2.0,2.1.1.86
Q8K3F7,1.17.1.9,20,2.0,1.1.1.103
Q9S827,1.17.1.4,6,1.0,1.3.5.1
A0QUX7,3.6.1.7,20,3.0,2.2.1.6
P00383,4.2.1.84,20,5.0,1.5.1.3
P15214,2.5.1.18,20,4.0,2.5.1.18
P29785,3.1.3.25,20,5.0,2.7.7.24
P44317,2.6.1.57,20,5.0,4.1.1.17
Q9YW20,2.3.1.97,20,5.0,2.3.1.97
B5YBQ0,7.4.2.8,20,5.0,7.1.2.2
P40137,4.6.1.2,20,4.0,4.6.1.1
Q2M3T9,3.2.1.96,20,3.0,3.2.1.35
Q05197,2.1.1.56,20,5.0,2.1.1.17
Q2RKL6,2.4.2.1,20,5.0,2.4.2.1
Q6YPG5,5.4.99.1,20,3.0,1.14.13.39
Q97BG1,2.7.8.26,20,5.0,2.7.8.26
A1UR21,2.7.7.15,20,5.0,2.1.1.228
B2IKU6,2.1.3.15,20,5.0,2.1.3.15
O55748,3.1.26.3,20,5.0,3.1.26.3
P11562,4.2.1.96,16,4.0,2.8.4.1
P29954,3.2.1.3,20,5.0,5.3.1.8
Q3J6L0,1.13.11.24,20,5.0,4.4.1.3
P42175,3.6.4.10,20,5.0,1.7.5.1
A0A2U7XUH7,5.5.1.6,20,5.0,5.5.1.6
O15305,3.1.3.12,20,5.0,5.4.2.8
P38888,3.2.1.26,20,3.0,3.2.1.24
Q9LHN4,2.3.1.15,20,4.0,2.3.1.51
A6UCB5,1.14.11.27,20,5.0,5.3.1.9
P07736,2.3.1.97,13,4.0,4.6.1.24
P29523,5.4.2.7,20,5.0,3.1.3.1
A0A150XSC5,2.7.7.72,20,5.0,2.7.7.65
B2V8I4,6.2.1.5,20,5.0,6.2.1.5
O29665,2.4.2.17,20,5.0,2.4.2.17
P11987,6.1.1.20,20,5.0,1.14.13.25
P41793,1.3.1.104,20,3.0,1.2.1.10
P9WIC5,4.1.3.40,20,5.0,4.1.3.40
Q32L27,2.3.2.23,12,5.0,2.3.2.23
Q3Z3B7,1.14.13.39,20,5.0,1.6.5.2
Q56UD0,3.4.11.18,20,5.0,3.2.1.26
Q7SFB0,3.2.1.78,20,3.0,3.2.1.31
Q700S9,3.2.1.78,20,4.0,3.2.1.23
P27032,3.2.1.3,20,5.0,3.2.1.4
Q98PE3,6.3.4.19,20,5.0,6.3.4.19
O29630,2.4.2.1,20,3.0,3.1.1.96
P73548,2.3.1.75,20,4.0,2.7.7.41
Q5AUX2,3.2.1.18,20,2.0,3.2.1.55
Q9XTQ5,3.1.3.12,20,5.0,3.1.3.12
D4GTL2,2.3.3.9,20,5.0,2.3.3.9
Q9KDV2,7.4.2.8,20,2.0,2.7.7.12
D9TT10,2.7.1.4,20,5.0,2.7.1.11
Q74HL7,1.6.5.2,20,4.0,1.5.1.36
Q83GS7,6.1.1.1,20,5.0,6.1.1.1
A7HJD6,3.6.4.10,20,5.0,3.6.4.12
G0SHF3,1.2.4.4,20,5.0,1.2.4.1
P14791,2.7.8.5,20,2.0,1.14.14.18
P33363,3.2.1.37,20,3.0,3.2.1.21
Q01570,5.6.2.4,20,5.0,7.4.2.8
Q7SIC2,1.13.11.24,20,5.0,1.13.11.24
Q984W0,4.1.1.65,20,5.0,4.1.1.65
Q9X108,1.1.1.27,20,4.0,3.2.1.86
Q7N439,2.7.4.1,11,2.0,3.5.1.44
Q8DLA9,1.2.1.10,12,4.0,1.17.99.6
Q8K4H1,2.3.1.46,20,5.0,3.5.1.9
A1WR02,1.1.1.27,20,5.0,1.1.1.37
G4V4T5,4.2.1.17,20,5.0,4.2.1.17
P14573,3.6.1.5,18,4.0,7.1.1.9
P50386,5.3.1.24,20,5.0,5.3.1.24
Q0BST5,4.6.1.2,20,2.0,5.6.2.2
Q7UF32,3.4.23.36,8,5.0,3.4.23.36
Q82TC0,2.7.1.24,20,5.0,2.7.1.71
Q187N7,5.3.1.8,20,5.0,2.7.2.1
Q2JX67,2.4.2.10,20,5.0,2.4.2.9
Q58531,6.3.4.19,20,5.0,6.3.5.2
Q64627,3.1.1.31,20,5.0,3.2.1.18
Q9HKT2,3.1.21.10,20,4.0,6.3.1.20
Q9LNU1,3.4.21.62,20,5.0,3.4.14.10
B2J384,6.1.1.20,20,5.0,6.1.1.6
P07129,3.2.1.73,20,3.0,3.2.1.37
P52101,2.7.13.3,20,5.0,2.7.13.3
Q03SC5,2.7.7.72,20,5.0,6.1.1.14
P48840,3.2.1.31,20,5.0,3.2.1.81
Q6AZW2,4.2.1.20,20,5.0,1.1.1.2
Q8SHP7,1.17.99.9,16,3.0,7.1.1.2
Q9E6M6,3.6.1.23,20,4.0,3.6.1.23
Q9ZV04,2.3.2.26,12,2.0,1.11.1.7
A8EXW3,6.3.2.6,20,5.0,6.3.2.6
P07098,2.3.1.46,20,5.0,3.1.1.3
P9WQ27,3.2.1.1,20,5.0,2.4.1.18
Q9SPL2,4.2.1.84,8,2.0,2.3.2.27
Q9UTC5,2.7.1.48,20,5.0,2.7.1.48
P70699,2.4.1.18,20,5.0,3.2.1.20
Q9NKW1,1.3.1.104,20,5.0,1.1.1.35
B2GCY7,4.6.1.16,20,3.0,3.1.21.10
C8NA81,2.3.1.31,20,5.0,2.3.1.46
P29378,2.1.1.56,4,1.0,4.2.1.84
P40152,3.6.1.41,20,5.0,3.6.1.10
Q07251,1.1.1.37,11,1.0,1.1.1.27
Q60037,3.2.1.23,20,4.0,3.2.1.8
B3PF24,3.1.21.2,20,3.0,3.2.1.78
P13187,4.1.3.39,20,4.0,7.2.4.2
P60495,2.7.1.39,20,4.0,3.5.2.9
Q4I4A4,3.4.21.105,19,5.0,3.4.21.105
Q7VGA7,4.3.1.18,20,5.0,4.2.1.20
Q9UW18,4.1.1.11,20,5.0,5.1.1.1
P00807,3.5.1.2,20,5.0,3.5.2.6
P21163,3.5.2.17,20,3.0,3.5.1.52
P79891,2.5.1.6,20,4.0,4.2.99.18
Q00390,1.16.3.1,15,2.0,1.12.98.1
Q47910,5.4.2.7,20,4.0,7.2.2.10
Q9P7T7,2.7.7.1,20,3.0,2.7.7.1
A0A7J6K7Y0,2.7.11.1,20,5.0,2.7.11.1
A9BFZ7,2.7.1.24,20,5.0,2.7.4.3
F1ND48,5.6.2.3,20,3.0,5.6.2.4
P26841,2.3.1.30,10,5.0,2.3.1.28
P29677,2.3.1.181,20,5.0,7.1.1.8
P54456,2.7.8.5,20,3.0,3.6.1.41
P60355,1.16.3.1,17,3.0,1.11.1.6
P94571,1.11.1.28,19,5.0,3.6.1.27
Q08188,3.2.1.31,20,3.0,2.3.2.13
Q63572,2.7.11.1,20,5.0,2.7.12.1
Q92080,1.5.1.42,20,4.0,2.4.2.31
Q04299,3.1.3.84,20,4.0,3.1.3.84
Q57612,5.4.99.25,20,5.0,5.4.99.25
A0PXX5,2.3.1.28,20,5.0,2.7.7.6
A9KLF9,2.7.8.7,20,5.0,2.7.8.7
F4JZC2,3.2.1.86,20,4.0,3.2.1.96
P86397,4.2.1.59,20,5.0,4.2.1.59
Q3K9A2,1.14.13.39,20,5.0,1.5.1.42
Q74MB1,2.7.7.101,20,5.0,2.7.7.101
Q95032,2.5.1.6,20,5.0,2.5.1.6
A0A5D0EMF2,3.2.2.6,20,4.0,3.2.2.5
Q8TCG5,2.3.1.28,17,5.0,3.1.2.22
A4X621,4.2.1.10,20,4.0,4.1.1.23
O60126,3.6.5.2,20,5.0,5.6.2.1
P44704,3.1.4.4,20,5.0,2.7.8.8
Q57851,3.4.11.18,20,5.0,4.1.2.25
Q5JDU3,5.3.1.9,20,3.0,3.5.99.6
Q8EWQ8,2.4.2.1,20,5.0,3.1.1.29
Q9JL16,2.7.7.7,15,2.0,3.1.13.1
A0A120HUS7,2.3.1.31,20,5.0,2.3.1.30
E1BTE1,2.7.11.1,20,5.0,2.7.10.2
D4GZM5,1.5.1.3,20,4.0,2.7.7.85
O41933,2.3.2.36,14,2.0,2.3.2.36
O86013,4.2.1.20,20,4.0,4.1.3.39
Q05756,1.6.5.9,20,4.0,1.4.1.13
Q8TX49,2.7.4.3,20,4.0,3.6.1.15
A0A509AKI1,3.2.1.20,20,4.0,3.4.21.62
O32462,3.2.1.1,20,5.0,2.4.1.25
Q927E4,2.7.1.202,20,4.0,2.7.1.121
Q9LZ72,2.3.1.180,20,5.0,2.3.1.199
P22350,1.5.1.2,20,5.0,1.5.1.2
O26949,2.7.1.33,20,4.0,2.5.1.3
P00642,3.5.2.9,16,5.0,3.1.21.4
P29347,2.1.1.85,20,4.0,2.1.1.72
Q03262,5.4.2.8,20,5.0,5.4.2.7
Q8A7J9,3.4.21.105,20,4.0,3.1.3.64
Q8TVD2,6.1.1.11,20,5.0,6.1.1.11
B3PFQ2,1.3.1.9,10,2.0,7.2.1.1
P11347,3.1.21.10,20,5.0,1.18.6.1
Q02438,3.2.1.86,20,4.0,3.2.1.39
A0A8B0RBM2,2.3.1.46,20,5.0,3.1.1.1
Q9RFD5,5.4.99.1,20,4.0,6.6.1.1
A9NF91,5.4.2.7,20,5.0,5.4.2.12
O27113,2.2.1.6,20,4.0,1.2.7.3
P09223,1.4.3.5,20,4.0,1.15.1.1
P0DKC3,3.1.3.18,20,4.0,3.1.3.18
P80869,1.3.1.9,20,5.0,1.1.1.47
Q39BA7,3.2.1.31,18,4.0,4.3.2.3
Q56815,3.5.2.3,20,5.0,4.1.2.13
Q9JYJ3,2.7.1.202,20,4.0,6.3.2.3
A9HJ12,2.3.1.181,20,5.0,2.3.1.181
P46960,3.2.1.3,20,5.0,2.5.1.60
Q0JIL1,1.11.1.24,20,4.0,1.8.1.8
Q49744,3.1.26.11,20,4.0,3.1.26.11
Q72TF8,2.5.1.145,20,5.0,2.5.1.145
Q8TCG2,2.7.1.67,10,4.0,2.7.1.67
Q9TYU5,2.1.1.355,20,2.0,2.3.1.48
F1QG30,3.1.13.4,13,2.0,3.1.4.12
P26380,1.1.1.42,20,5.0,2.7.1.202
P44157,3.4.21.105,13,2.0,3.1.3.27
P56995,5.4.2.8,20,3.0,4.1.3.27
P41755,6.1.1.11,6,4.0,1.4.1.2
Q8GWB7,4.3.1.18,20,4.0,2.4.1.17
A5F3I4,1.14.13.39,20,5.0,1.8.1.2
Q197A8,6.5.1.2,20,5.0,6.5.1.2
B1AJP1,2.7.1.148,20,5.0,2.7.1.148
P21953,1.2.4.1,20,5.0,1.2.4.4
Q8L7W8,3.2.1.28,20,4.0,3.2.1.51
P9WQB7,1.11.1.24,20,4.0,1.11.1.28
Q46871,1.16.1.9,20,5.0,1.16.1.9
Q8DEI1,3.1.4.46,20,3.0,3.1.4.53
A6RBX7,2.3.1.1,20,5.0,2.3.1.1
G8JZS4,3.2.1.22,20,4.0,3.2.1.3
P54495,2.7.1.2,20,5.0,2.7.1.2
Q1LTJ8,2.7.8.7,20,3.0,5.2.1.8
Q492N1,5.6.2.3,20,4.0,2.7.1.21
Q58HT5,2.3.1.20,20,3.0,2.3.1.75
Q6AX23,1.8.1.8,20,5.0,1.8.3.2
Q7TTT8,4.2.1.1,20,3.0,4.2.1.1
Q8MLZ3,3.1.26.11,20,5.0,3.1.4.35
Q9ZPY1,1.4.3.5,20,5.0,1.4.3.5
Q7M7Q6,2.5.1.16,20,5.0,2.5.1.16
Q8K9Q6,1.3.1.104,20,5.0,1.3.1.9
Q9LU63,4.2.1.96,20,5.0,4.2.1.96
Q9SJ20,4.2.1.20,20,4.0,1.17.4.1
A6UW32,2.7.4.25,20,5.0,2.7.4.25
B3PII1,3.6.5.2,20,4.0,2.7.7.4
O28608,1.4.1.1,20,3.0,1.4.1.1
P0C7B6,6.3.1.2,20,5.0,6.3.1.2
P50216,1.1.1.42,20,5.0,1.1.1.42
P87175,2.7.7.49,20,2.0,3.1.11.2
O74831,3.1.3.25,20,4.0,1.16.3.1
P0DJJ9,6.1.1.14,4,1.0,3.1.1.4
P40406,5.4.99.1,20,4.0,3.2.1.52
Q43822,2.3.1.15,20,4.0,2.3.1.15
Q7V6D4,1.17.4.1,20,3.0,4.1.99.5
Q9YDC5,2.5.1.78,20,5.0,2.5.1.9
A8E534,1.14.11.27,20,5.0,1.14.11.27
B8LV47,2.3.1.46,20,5.0,3.1.1.73
O49432,3.2.1.15,20,5.0,3.2.1.15
P23101,1.18.1.2,20,5.0,1.18.1.3
O59802,1.8.1.8,20,3.0,2.4.1.198
P23256,2.6.1.1,20,5.0,4.4.1.13
Q4E409,4.1.3.40,20,4.0,2.7.4.1
Q7UFZ7,4.98.1.1,20,5.0,4.98.1.1
A0LRC9,2.7.1.2,20,5.0,2.7.1.33
F4KIN4,1.2.4.4,20,5.0,1.1.1.169
P07343,1.17.99.9,20,4.0,4.2.1.2
P80574,2.5.1.54,20,5.0,2.5.1.54
Q8IY17,1.18.6.1,20,4.0,3.1.1.5
D3YWQ0,2.3.1.225,20,4.0,2.7.1.107
E0D877,3.1.3.5,20,3.0,3.6.1.5
P14183,2.7.7.24,20,5.0,2.7.7.15
P53354,2.4.1.18,20,4.0,3.2.1.1
Q6Z9C3,3.5.99.6,20,5.0,3.1.1.31
Q92451,3.2.1.52,20,4.0,3.2.1.22
O06769,2.5.1.6,20,4.0,3.5.1.23
P53010,3.1.1.31,20,3.0,3.1.13.4
Q4WPF8,6.3.2.3,11,2.0,1.11.1.5
Q605G8,3.6.4.10,19,4.0,4.1.1.11
Q6LSE4,1.3.5.1,20,5.0,1.1.5.3
Q626I0,6.3.4.19,20,4.0,2.7.7.2
Q836Z5,6.4.1.3,20,2.0,3.2.2.27
Q8IV63,2.7.12.1,20,5.0,2.7.11.22
Q9KPM2,7.2.2.10,20,5.0,3.1.3.3
A6Q9V0,1.3.1.9,20,3.0,3.1.3.5
O31688,7.2.2.10,20,5.0,7.2.2.20
Q06J47,1.12.98.1,14,2.0,1.97.1.12
Q0WUY1,2.7.1.48,20,4.0,2.7.1.23
Q9I4V0,5.3.3.2,20,5.0,1.6.5.9
A5FQJ4,3.6.1.9,20,5.0,3.6.1.9
Q50LF1,2.7.7.65,11,1.0,1.5.3.24
Q5FUG3,2.7.7.4,20,2.0,4.2.1.33
Q8KRU5,3.1.3.2,20,4.0,3.1.4.4
B5Y822,2.1.1.33,20,5.0,2.1.1.33
P0DSV5,2.7.4.9,20,5.0,2.7.4.9
P48456,3.6.1.41,20,5.0,3.1.3.16
Q05931,3.6.1.5,20,5.0,3.6.4.10
Q821T4,2.5.1.6,20,3.0,3.6.1.1
Q8S3J3,3.2.1.86,20,5.0,3.5.2.17
I1C083,3.2.1.73,16,3.0,3.2.2.22
P20051,3.5.2.3,20,5.0,3.5.2.3
Q9LSS3,4.6.1.16,20,5.0,4.6.1.16
Q9YGY4,3.2.2.5,2,1.0,3.5.1.98
B0T0B1,4.2.1.10,20,3.0,4.2.1.8
P09543,3.6.4.10,20,5.0,3.1.4.37
P75728,1.1.5.3,20,5.0,1.14.99.60
Q5JHT1,4.1.3.40,16,2.0,3.5.1.1
Q6ZLC4,2.7.7.15,20,5.0,2.7.7.3
Q8INK6,3.5.1.28,10,3.0,3.5.1.28
Q93LJ4,2.7.1.39,17,3.0,5.4.99.5
Q92400,3.2.1.73,19,3.0,3.2.1.91
X1WBB5,2.3.1.225,18,5.0,2.3.1.225
A1WZI8,5.4.99.1,20,5.0,4.2.1.10
B1ZW12,5.3.1.16,20,5.0,5.3.1.16
O05510,2.7.1.2,20,5.0,2.7.1.4
P41477,6.5.1.1,20,5.0,2.7.7.50
P56162,2.4.2.10,20,5.0,2.4.2.10
Q0S8V5,6.3.2.2,20,5.0,6.3.2.2
Q3ZPT5,3.5.3.4,17,2.0,1.14.18.1
Q0UTI9,3.4.11.18,20,5.0,3.4.11.18
Q5E1G4,1.1.1.103,20,5.0,1.1.1.17
A3MYF1,2.8.1.1,20,5.0,2.8.1.1
A8MI61,2.7.1.71,20,5.0,2.7.1.39
P21182,2.1.1.85,20,3.0,4.1.1.50
Q2FWP1,2.1.3.15,20,5.0,3.1.4.3
Q57764,2.7.4.1,20,2.0,4.1.1.19
Q8L870,2.7.4.1,18,3.0,4.6.1.2
Q944I4,2.7.1.33,20,4.0,2.7.1.31
O32147,1.1.1.35,20,5.0,1.17.1.4
A4YRD9,3.1.11.6,20,5.0,2.7.7.7
O28786,4.1.1.31,20,5.0,4.1.1.31
Q09451,3.6.1.9,11,3.0,3.1.3.2
Q2VST0,5.3.1.1,20,3.0,3.2.1.14
Q5ZHN9,3.1.4.4,20,5.0,2.7.8.5
Q979R4,5.4.99.12,20,5.0,5.4.99.12
Q9HU15,2.3.1.180,20,5.0,2.3.1.180
P11936,2.1.1.85,20,3.0,3.1.21.1
P36052,2.1.1.320,20,3.0,2.1.1.320
Q07838,3.2.1.73,20,3.0,3.5.1.4
A6SZ52,3.5.4.16,20,5.0,3.5.4.16
A9HEV3,1.17.99.9,20,5.0,1.17.99.9
O27637,3.1.21.10,20,4.0,2.7.6.3
O74323,3.4.21.89,20,5.0,3.4.21.89
P12670,1.4.3.5,17,3.0,3.2.1.6
P15916,2.1.1.320,20,3.0,2.1.1.57
P39130,1.1.1.27,20,5.0,3.2.1.67
P80522,1.2.4.4,20,5.0,1.2.7.1
Q12923,3.1.1.31,20,3.0,3.1.3.48
Q8NHS2,2.6.1.1,20,5.0,2.6.1.1
Q3IHZ1,2.4.2.17,20,5.0,4.2.2.n1
Q680A6,3.5.4.4,20,4.0,3.1.4.46
Q8R9C7,6.1.1.20,20,5.0,6.1.1.20
B4SAK8,3.5.4.16,20,2.0,3.1.26.4
B9E8Z6,1.4.1.2,20,5.0,3.1.26.5
D4B2W4,4.1.3.39,20,3.0,3.2.1.58
P24498,3.6.5.2,20,5.0,3.6.5.2
P9WKB3,2.3.1.28,20,5.0,2.3.1.20
Q1LSJ4,1.1.1.103,20,5.0,5.3.1.6
Q9VIT2,2.7.4.25,20,5.0,2.7.4.2
A0A8V1ABE9,5.1.1.1,20,5.0,4.3.1.18
G5EFL0,2.7.7.72,20,3.0,2.7.7.19
P35172,3.2.1.26,20,3.0,3.2.1.28
P57291,2.4.2.9,20,5.0,2.4.2.8
Q1QDL4,3.5.4.4,20,5.0,3.5.4.2
Q52985,5.3.3.2,20,4.0,2.7.8.37
Q5B467,2.5.1.16,20,5.0,2.1.1.85
Q9A716,4.1.3.27,20,4.0,3.6.1.54
O72908,2.1.1.57,20,5.0,2.1.1.56
A0A0H3GEM5,4.2.1.59,20,5.0,3.1.2.28
A1A1J2,3.6.1.31,18,5.0,3.6.1.31
A1SWQ8,3.6.1.7,20,5.0,3.6.1.7
A5CV36,2.7.7.65,20,3.0,5.3.3.2
A6ZVB1,4.3.1.18,20,5.0,4.3.1.17
F4I594,3.2.2.6,20,5.0,3.2.2.6
Q9C8G4,3.2.1.15,15,5.0,4.2.2.2
O69140,6.2.1.12,20,5.0,6.2.1.12
P91119,3.1.4.53,20,5.0,3.1.4.17
B3Q9Q2,2.7.1.39,19,3.0,2.7.7.108
P98198,7.2.2.10,20,5.0,7.6.2.1
Q93V61,3.1.1.74,20,4.0,3.1.1.32
Q9M8R4,5.4.99.1,20,4.0,4.4.1.5
A3LWH3,5.6.2.4,20,5.0,3.6.4.13
O00939,2.7.7.49,20,5.0,2.7.7.49
P14882,1.1.1.1,20,2.0,6.4.1.3
P57884,2.3.1.46,20,5.0,2.3.1.31
Q09692,6.1.1.1,20,5.0,6.1.1.2
Q2SK05,2.7.1.71,20,3.0,6.3.5.3
Q8BMD5,3.5.4.4,20,3.0,3.5.4.5
P0DOY1,2.1.1.37,20,4.0,2.1.1.37
Q05509,3.1.21.2,20,5.0,5.4.99.1
Q87NA8,2.3.1.184,20,5.0,2.3.1.184
A5EVS5,3.1.3.25,20,5.0,3.1.3.11
B1HZ05,1.18.1.3,20,5.0,1.18.1.2
P0AEJ6,2.5.1.54,20,3.0,4.3.1.7
P75400,2.7.1.24,20,5.0,2.7.1.24
Q09669,2.7.1.11,20,4.0,1.1.1.1
Q49611,1.4.1.13,10,2.0,1.2.7.12
Q4KXC9,2.7.7.24,20,5.0,2.4.1.122
Q9YBR1,5.3.1.1,20,5.0,5.3.1.1
O25046,3.5.4.2,20,4.0,3.5.4.4
Q14689,6.2.1.12,20,5.0,6.2.1.1
B2UMV0,6.1.1.11,16,2.0,3.1.11.6
D4B2L8,1.8.1.8,20,5.0,5.3.4.1
O31822,2.7.7.24,20,5.0,2.7.7.9
P19254,3.2.1.91,17,2.0,3.2.1.73
P43336,2.6.1.1,20,5.0,2.6.1.57
Q2U4L7,3.2.1.26,20,4.0,3.5.1.2
Q75ZQ4,2.4.2.9,12,2.0,3.5.1.5
Q97E14,1.11.1.24,20,4.0,1.11.1.24
Q99MX1,2.7.7.85,20,3.0,3.4.19.12
A1TC40,2.7.7.77,20,5.0,2.7.7.77
A5VJK7,1.2.7.1,20,3.0,2.7.7.72
A8E7C5,3.1.3.64,20,4.0,3.1.3.25
O54028,2.1.3.15,20,5.0,7.2.4.3
P44121,6.5.1.1,20,5.0,6.5.1.1
P71079,1.3.1.9,20,5.0,1.3.1.104
Q13029,2.1.1.355,15,5.0,2.1.1.355
Q5ZIW1,2.7.7.101,20,5.0,5.6.2.3
